"Gene symbol 1","Gene symbol 2","UniProt ID 1","UniProt ID 2","High temp. Remodeling Score","Amino acids Remodeling Score","Anaerobic Remodeling Score","Galactose Remodeling Score","Glucose Remodeling Score","Max growth rate Remodeling Score","Near-zero growth Remodeling Score","Stationary phase Remodeling Score","Xylose Remodeling Score"
"yjbR","yjeI","P0AF50","P0AF70",-0.646422630546705,-0.103017435283831,-0.428584927277002,-0.645517327798863,-0.399245626527455,-0.507251661139408,0.0350837089943632,-0.186332406025135,-0.852038760905727
"yjbR","yjgR","P0AF50","P39342",-0.168064085769776,-0.138007929959541,0.0879805064600002,-0.0339427707798456,0.137758709495775,-0.139269219509153,-0.763565564603866,-0.576821176690164,-0.423449997458651
"yjdC","yiiD","P0ACU7","P0ADQ2",-0.827097529493396,0.368371694507881,0.842406667525923,0.412593173081684,0.0825788607599078,0.482008203581823,0.14829258419537,-0.104411539653305,0.134773249037442
"yjdC","yiiM","P0ACU7","P32157",1.38023447368649,0.689140978210449,0.9969300753942,1.04343458502787,0.0709044208531009,1.64237656484965,0.636386854207721,1.73569185949871,2.27029352151115
"yjdC","yjbJ","P0ACU7","P68206",0.178391463290483,-0.106279305899804,0.399786575376112,0.272356674405902,0.24294118825322,-0.0401508663321435,0.913640409757257,0.250535671941111,0.164998639493267
"yjdC","yjbQ","P0ACU7","P0AF48",0.317718705913302,-0.217305407379938,0.229153983745941,0.0788421484238577,-0.0332218863287478,0.222009747655183,0.116740432440667,0.264809498094068,0.120492439404676
"yjdC","yjbR","P0ACU7","P0AF50",0.385228037359135,0.351726618127177,1.16938984524864,0.795531272505825,1.15742021871666,0.662017431704187,1.23111248015896,0.657168038020469,0.0631816160072138
"yjdC","yjcO","P0ACU7","P0AF56",-0.185321550365104,-0.451022015861305,-0.0777283007659753,0.169758801768875,0.148458278856763,-0.441244307903317,0.931161165917757,0.0146706160878702,-0.156571930259758
"yjdC","yjdI","P0ACU7","P0AF59",0.0321185690920733,0.140950720145013,0.394914263297863,0.423574813098314,0.800120001585756,0.355413325293985,0.214968234547033,-0.190815580917869,-0.203255273366293
"yjdC","yjdJ","P0ACU7","P39274",-0.112061090192555,0.235961319943338,0.405441358607166,0.176620127108659,0.499680743783393,0.166941873433367,0.127583527801763,0.583794287658396,0.100933269922386
"yjdC","yjeI","P0ACU7","P0AF70",-0.759071506258441,-0.164010482821417,-1.02363525915444,-1.38899322806241,-0.850970633662463,-0.964316346954101,-0.508312270114264,-0.686059663898581,-0.855916125300918
"yjdI","yjbD","P0AF59","P32685",-0.0476506591598371,-0.0502093927379951,-0.782535658723776,0.845495554302006,1.24296483523815,-1.28250278367807,-0.0266822915021223,-0.249638934435205,-0.136323429445741
"yjdI","yjbJ","P0AF59","P68206",-0.203696596963122,-0.259289270826965,-0.562506595501217,-0.619312631515627,0.0710251829212006,0.136512327541807,0.790252767014657,0.68745421701162,0.0203651599129922
"yjdI","yjdJ","P0AF59","P39274",-1.06281760587778,-0.167807629184749,-2.13513823874825,-1.03749878431496,-0.236077224042039,-0.649686420359189,-0.601255392266455,-0.0713690084845151,-1.30865856326062
"yjdI","yjeI","P0AF59","P0AF70",-1.51945905979022,-1.12502662068588,-2.20677474040379,-1.8201853386429,-1.39814004139975,-1.42307654442624,-1.36226395994866,-1.96394438640045,-1.52263568854966
"yjdI","yjhC","P0AF59","P39353",2.39631625825174,1.05943031692936,1.96242157017822,1.05944340086901,0.742459222387955,0.813100483441312,0.516800365822811,0.615982926794232,1.42735179952254
"yjdJ","yjbJ","P39274","P68206",-1.06831589616494,-0.200215135839837,-0.448991183245407,-0.822168100378857,-0.582827098654648,-0.326215624586266,0.551657709087445,-0.429908259311826,-0.129140346838582
"yjdJ","yjfP","P39274","P39298",-0.491903459526476,-0.14585622309095,0.164172938789923,-0.161384153171877,-0.123327163738532,0.317783784663942,0.170486177210971,0.52576737734061,0.0691304047802041
"yjdJ","yjgR","P39274","P39342",-0.494669243906388,-0.168064810428379,-0.334710351287117,-0.0178116746324736,-0.315736348822186,-0.468647420501906,-0.720563784044665,-0.824866136237546,-0.265503727800381
"yjdJ","yjhC","P39274","P39353",0.246090646092381,-0.136920269696593,-0.0338345603483029,-0.352793278739792,0.0539478358067945,-0.248108893029095,-0.455279970475716,0.321540187554304,0.349012135725691
"yjeI","yjbD","P0AF70","P32685",-1.45509984351942,-2.01895204114626,-2.30818645002442,-0.789755658860782,-0.808800515044884,-1.68477939342023,-1.61144607116531,-1.66361871014461,-1.12421379249582
"yjeI","yjbJ","P0AF70","P68206",-1.68009721098101,-0.378329563302947,-1.45630311411821,-1.64976539766674,-1.86735711177016,-1.82621086255876,0.618190600340518,-0.786097076496338,-1.48131965319977
"yjeI","yjdJ","P0AF70","P39274",-1.63901800012185,-1.63096528665945,-1.80565319166851,-1.87741434145436,-1.56648224814276,-1.05953179194801,-0.949343064068008,-0.409061361570314,-0.833950733507207
"yjeI","yjgM","P0AF70","P39337",-0.757701438024823,0.204266359076772,-2.09307661688714,-0.490269659174948,-0.543394402232404,-0.369608896612558,-0.694715172656787,-0.836641295725456,-0.182829249288361
"yjeI","yjgR","P0AF70","P39342",-0.706091825716584,-0.179626630147314,-1.14838223812158,-0.349373267209913,-0.487274138160345,-0.679797212527012,0.135925928309201,-0.461228776998614,-0.182223469074779
"yjeI","yjhC","P0AF70","P39353",-0.0288849148880501,-0.107367570929178,-0.583875435354616,-0.497048839435559,-0.597488023845798,-0.347771959561273,0.0514428494351117,-1.21246260874948,0.0126668513470024
"yjgA","yjdC","P0A8X0","P0ACU7",1.41136576027531,0.812324531983429,0.930589002808396,-0.534378911117824,-0.0484241068308366,0.7887452644184,0.206736691418534,1.03216418512479,0.450030628521267
"yjgA","yjdJ","P0A8X0","P39274",0.785272215545864,0.568706198776964,-0.392967219107926,-0.504836817407223,-0.148769698644182,0.0839182555328126,-0.432773332865117,-0.301061130970825,-0.6909656241481
"yjgA","yjeI","P0A8X0","P0AF70",0.567840553742495,0.581757757627957,-0.353670287837213,-1.40352913575385,-0.815430469613172,-0.0907295419095611,-0.203850102278804,0.265160232342504,-0.848448077522119
"yjgA","yjgR","P0A8X0","P39342",1.45125210152293,0.484433749021641,0.517790986067222,-0.306337446767207,0.0676034848636352,0.284206052189464,-0.214892186531207,0.217069063027886,-0.0289472386281087
"yjgA","yjiM","P0A8X0","P39384",1.62667188928789,0.32458043595199,0.784847144803127,0.888438383427109,-0.154681136724068,1.49852881212989,0.793090449447923,1.55168306182559,1.05368327551256
"yjgM","yjgR","P39337","P39342",-0.0255681305064475,0.0443114133710543,-0.773533814764512,0.603452050235999,0.385469287909409,-0.160595740337808,0.677438577869349,0.433284329022012,-0.103305178557053
"yjgM","yjhG","P39337","P39358",0.668799723304282,0.574709825015925,1.82368267740794,0.668435597510296,0.35864866598736,1.74239163121086,0.898115461652725,0.523401507656318,0.817211608113849
"yjgR","yjhC","P39342","P39353",1.76193582279551,0.419543572960546,1.81643300609529,2.70946367335246,2.06197407689355,0.760596376565872,0.301702770555996,1.34286442960944,1.92768934496469
"yjgR","yjhG","P39342","P39358",0.373740340252286,0.299786458011051,0.572355509515192,0.222775817509617,0.596630878174092,0.684246216924613,0.920155666043388,0.778320432554782,0.238993634296326
"yjgR","yjhU","P39342","P39356",-0.00607675065624436,-0.350197893264917,-0.0494555101392553,-0.343367633654796,0.177675596371989,0.286643144648331,0.819582140876605,0.264474467138999,-0.329431866416933
"yjhG","yjjV","P39358","P39408",0.768039786714229,0.618851502572748,0.655531137608204,0.0454924330929676,0.1804773363182,0.346772030704956,0.557937994195672,0.239636840274141,0.182217144812856
"yjhU","yjiM","P39356","P39384",-0.286031249901164,0.489556939357255,0.883209261975841,0.0463502940340719,0.475486374302591,0.198454258619352,-0.1457260027349,-0.0611795630683734,-0.017767255806961
"yjjA","yjgR","P18390","P39342",-0.663802074062863,0.332160018131082,-0.382741304822368,-0.90483312819491,-0.184804216624871,-0.282173211035466,-1.31387607624291,-0.981867978196355,-0.508267611217819
"yjjA","yjhC","P18390","P39353",0.77078774080442,0.741477344182126,-0.640587741347316,0.159133588681736,0.981229051504137,-0.424503078445381,-1.54630898066069,-1.31253670111814,0.549737783673732
"yjjA","yjjX","P18390","P39411",0.435629783039618,-0.0951351879117158,-0.265663913193616,0.0212393943035368,-0.476324612805791,-0.224481215417684,-0.599245903232374,-0.617249248830736,-0.296477301004732
"yjjG","yjhU","P0A8Y1","P39356",0.844558932054739,0.175528661023601,0.511970171355354,0.41076712560865,0.383334653145969,0.218691879988393,0.336419086642551,0.59531388328794,0.16390066933251
"yjjG","yjjI","P0A8Y1","P37342",-0.217425774678519,-0.0327828878636824,0.450012126761562,-0.324345140360414,0.115233656204906,0.0459179132574052,-0.241336050813714,0.0882384547931888,-0.336805470107372
"yjjI","yjjV","P37342","P39408",-0.491544692705397,0.620709297585522,-0.608355616043778,-0.618884394856863,-0.845715156993439,-0.728235358170173,-0.396378787954311,-0.472540127529697,-0.443181689999204
"yjjI","yjjX","P37342","P39411",-0.5820568441647,-1.60477054082627,-1.05780117771246,-0.768655005418039,-0.4358137315784,0.108348634383276,-0.870280520230415,-1.19569789478338,-1.13514548554939
"yjjI","ykgE","P37342","P77252",0.599835576622428,0.561480955724837,-0.0884611512928869,0.107612802849694,0.0815703101886925,-0.0259183034392816,-0.560715610929036,0.000561207869593572,-0.0589113816187694
"yjjI","ykgF","P37342","P77536",1.66592702938544,0.345304488626369,-0.0903536575448599,0.656923664755826,0.38648987747591,0.0244705383627707,-0.455090739049871,-0.446524133727655,0.310640648867915
"yjjV","yjjX","P39408","P39411",0.201401257630963,0.915341955546593,-0.431932939286328,0.203331149634755,0.255046925103035,1.40393529087968,0.747748766817227,0.483257831618622,0.501690050324384
"yjjV","ykgE","P39408","P77252",-0.0603992003308517,-0.614942049221285,-0.603969197034727,0.0208636811952948,-0.411252663567113,-0.740930537932543,-0.686361675717938,-0.880696726707794,-0.946996150728127
"yjjV","ykgF","P39408","P77536",1.0609211207367,-0.33045922297768,0.183854044775136,1.01486453843866,0.0730842008857647,-0.426045606721437,-0.559510442665641,-0.692053615610632,-0.383863266789365
"yjjV","ykgG","P39408","P77433",-1.15444910162251,-1.55350765216455,-1.25911380328148,-0.613827477613487,-1.30519459634675,-1.76923125834868,-1.34666087547175,-1.39779052745102,-1.64891480483634
"yjjX","ykgE","P39411","P77252",0.416250891527338,0.473271998804095,0.19632294559839,0.235559774899522,0.257991154325577,0.88433743103427,-0.0503610624637264,0.0539303434969009,0.0712614728234078
"yjjX","ykgF","P39411","P77536",1.47456952250526,0.799211518184266,1.17842859970489,0.894477021443119,0.688931924271134,1.18057298812492,-0.0204303427925363,-0.261415862916337,0.560888266315891
"yjjX","ykgG","P39411","P77433",-0.550711265848731,0.0762424030234823,-0.0496750752847482,-0.156589491587459,-0.205068436992251,0.0099845217442241,-0.584049250391984,-0.487475323085449,-0.126982759695422
"ykgE","ykgF","P77252","P77536",1.66745764397133,0.671553809361799,1.94144104470918,1.96978473400494,1.16898065770765,1.5239734353226,1.27112942471741,1.11261565571965,1.27556135188329
"ykgE","ykgG","P77252","P77433",1.04281965052889,0.696620713820065,1.04129304802273,1.36074783609116,1.56190881081359,1.23576621593988,0.909916160196834,1.19790625565031,0.62610135167162
"ykgG","ykgF","P77433","P77536",1.85425770199162,0.984861166829581,0.631339665261352,2.05711203849628,1.09158499163297,1.09735688918253,0.449471530409329,0.925590437285713,0.829979409273235
"ymdB","yjjX","P0A8D6","P39411",-0.372752259566966,0.192737739789138,-0.31846285467438,0.239489486110661,-0.0912120607357523,-0.0560361603724635,-0.231176709686339,0.385956412445106,-0.266185206100613
"ymdB","ykgE","P0A8D6","P77252",2.38833479866535,2.01132393586818,1.61777205513234,2.45484275869101,2.307299393739,2.52660369367227,2.33506532638649,2.94397357600058,1.81519252504401
"ymdB","ykgF","P0A8D6","P77536",3.48254300596103,2.43493786022864,2.2520718052716,3.44060613242866,2.49913470400875,3.00646134946404,2.56254221517778,3.26998893769364,2.28233322767535
"ymdB","ykgG","P0A8D6","P77433",0.701925115537243,0.728743942040764,0.651241396067829,1.69553399181254,1.01463945440336,0.885688319037493,1.26500157564176,1.37176143364076,0.621485556200656
"ymdB","ymdF","P0A8D6","P56614",-0.313433045484753,-0.0801793320191844,0.11266294938669,0.459482266205051,0.272344029668057,0.461844203101721,1.10260392364285,-0.118550368213294,0.124147009786133
"ymdB","ymgD","P0A8D6","P0AB46",0.49302975620219,-0.249005602135346,2.02273832953729,0.179499282384713,0.960576222462515,0.941150628036647,-0.22822355085781,-0.272949889336133,-0.149099321105181
"ymdF","ymdF;yciG","P56614","P56614;P21361",1.11106248899982,0.899853423847146,-0.429740533030124,0.664815390720601,1.17207015868147,-0.403994052186284,-0.276414045762029,0.0297756879274891,0.554298090357684
"ymdF","yncE","P56614","P76116",0.863037746305557,0.230299002506064,-0.770194983992373,0.632694235779057,1.09854432785234,-0.283550492447629,-0.248585067741924,-1.06754856978485,0.292345961758647
"ymdF;yciG","ykgG","P56614;P21361","P77433",-0.158057193504422,-0.467088608570587,-0.424833755151976,-0.643669905477727,-1.33665823443937,-0.29961120732703,1.56631458527001,-0.217247595937062,-0.893062789921071
"ymdF;yciG","ynaE;ydfK","P56614;P21361","P76073;P76154",0.057173678199919,0.204428851323661,0.156116100450729,-0.952163197729972,-0.764864114746922,0.525515996770304,3.06062269973867,0.515537226159209,-0.432982833486597
"ymdF;yciG","yncE","P56614;P21361","P76116",-0.152230743036029,-0.13600929704125,-1.06170082523437,0.0472739715356999,0.33534923652909,-0.286517445658883,0.334009585882644,-1.70062448349918,-0.025325481802527
"ymgD","ykgE","P0AB46","P77252",1.92438588042228,1.18404267294293,2.03055991225057,0.766370062289079,1.03982096650201,2.73015598607176,0.129334950417565,1.98829480605835,-0.255599056640673
"ymgD","ymdF","P0AB46","P56614",1.30608823693693,0.478788227883631,1.41576567710552,0.797569060099437,0.950602719373279,1.22223339491827,0.797625617909464,0.564737480415743,0.259271023033966
"ymgD","ymdF;yciG","P0AB46","P56614;P21361",0.128587388013919,0.464151020592461,0.998456590350194,0.241262076240427,0.239868072146708,0.933953054854009,1.22966778976415,0.5564991672585,0.123693533098144
"ymgD","ynaE;ydfK","P0AB46","P76073;P76154",0.0581686522725829,0.078568201758231,1.62609240030215,0.132251871695115,1.0962339850914,1.75086312930163,1.52783923187329,1.6790622409936,0.043608221172114
"ymgD","yncE","P0AB46","P76116",-0.39156071470297,-0.483883333789162,0.0600422220511619,-0.367138926107049,-0.630938650444108,-0.671291862852281,-0.664968895785569,-0.122966944085119,-0.0910067927224891
"ymgD","ynfB","P0AB46","P76170",-0.0486410381437177,0.705941965409154,0.142759528688758,0.261239118979169,0.178793591984843,0.958347696150773,-0.000904423219087569,0.923499446396705,-0.130255156784805
"ymgD","ynfD","P0AB46","P76172",-0.668682385186093,-0.661956562503652,-0.718731560585897,-0.715779524682814,-0.702360115057559,0.228909731699432,-1.32375635003906,-1.21621730002503,-1.53153004491088
"ymgD","ynfE","P0AB46","P77374",1.90693194553737,0.516354013347535,2.13172477734389,2.46929583214871,1.98337221585633,2.63704496927749,1.48748965107261,2.23826497430225,1.34787319560041
"ynaE;ydfK","yncE","P76073;P76154","P76116",-1.26172075060478,-1.25850824436386,-0.27331268196478,-0.486145339205541,0.570397155126734,0.0254179278279573,0.546840124008977,0.181675422940253,-0.144870997681219
"ynaE;ydfK","ynfD","P76073;P76154","P76172",0.328191783044977,0.0821390295131109,0.54549070806931,-0.775155207288389,0.427686984352943,0.0759560480878448,1.45030718238514,1.04919608901732,-0.522517348335734
"ynaE;ydfK","ynfE","P76073;P76154","P77374",2.55573205730432,1.26597828539704,0.26432943466727,1.51087833122139,-0.027707954175245,0.805934840152036,0.175729718039757,0.148306828524774,0.835200760947652
"yncE","ynfB","P76116","P76170",-0.50556321230906,0.0385859883324642,-0.88222442269559,0.019662487762101,-0.136524528625068,-0.282943886741712,-0.442260209494238,0.168217489471938,0.238951281663555
"yncE","ynfD","P76116","P76172",1.09701629445403,0.838121929400939,0.21134114759062,0.688431604340997,0.174642647099492,0.549670650988048,0.273379850572849,0.335766987628154,0.806459517306902
"yncE","ynfE","P76116","P77374",1.63067855780712,0.223332106913589,0.41080149264448,1.66653566558019,1.00206756770286,1.51553035450204,0.272985043887459,0.95529543533866,1.10564236268371
"ynfB","ynfD","P76170","P76172",0.448562955865202,-0.148704350677398,0.0259794988297548,0.161099126282451,-0.0130191452597417,-0.0748000596569057,1.15739922074517,0.944113416044513,-0.373100914516203
"ynfB","ynfE","P76170","P77374",1.1707140945253,0.117452127122892,0.85184553252119,1.29138480726893,0.893399529552811,1.46973608055514,0.295126979391585,0.270923872035994,0.40982409364193
"ynfB","ynfE;ynfF","P76170","P77374;P77783",0.604373747700121,-0.014034116058437,-0.0893132655656975,-0.151021697645884,-0.38604033267726,0.0567153229472367,-0.513238865342251,-0.515131754163615,-0.339599754369402
"ynfD","ynfE","P76172","P77374",1.08041739720469,-0.545988802538106,1.60814596399519,1.4229124601911,0.930183657403673,1.47692639859831,1.07393964956302,1.59829193542418,0.70307708121252
"ynfD","ynfE;ynfF","P76172","P77374;P77783",0.399466799132994,-0.491271174564996,0.531562832407673,0.718306238131426,0.676387994586772,0.5732999768615,0.735251234206768,1.21786051816212,0.029653402653944
"ynfD","ynfF","P76172","P77783",1.13681503012803,-0.164882509241268,1.16941190029545,1.32673853630298,1.45884819984664,1.31010927504562,1.53240411216993,1.66529470898577,0.679550107547258
